"","year","depressive","anxiety"
"1",1990,3.7226782,4.4520764
"2",1991,3.711195,4.447815
"3",1992,3.6993835,4.443807
"4",1993,3.6898055,4.4405165
"5",1994,3.6828444,4.4382176
"6",1995,3.6807413,4.437209
"7",1996,3.6795025,4.436458
"8",1997,3.67919,4.434926
"9",1998,3.6801271,4.43325
"10",1999,3.680804,4.4321127
"11",2000,3.6794553,4.432217
"12",2001,3.6791394,4.433551
"13",2002,3.6754484,4.4355564
"14",2003,3.672045,4.43804
"15",2004,3.6685903,4.440987
"16",2005,3.6626472,4.4441323
"17",2006,3.6510434,4.4492483
"18",2007,3.635179,4.457644
"19",2008,3.6168995,4.4680634
"20",2009,3.6033096,4.4792633
"21",2010,3.5990663,4.493932
"22",2011,3.6015263,4.513916
"23",2012,3.6033423,4.538137
"24",2013,3.607139,4.5649495
"25",2014,3.6114829,4.5886364
"26",2015,3.614001,4.60343
"27",2016,3.6198344,4.60835
"28",2017,3.6255832,4.6114783
"29",2018,3.6294103,4.6204476
"30",2019,3.6351175,4.635318
